3639,-0.377327581447446,0.606011908350278,1.4742961302149,-0.373168469358081,0.551366930579918,-0.602437394758936,0.558112576358916,-0.229390722743102,1.13428395436954,-0.453813199957469,1.75936485986009,-2.52791577512325,0.553436665300174,1.70200447047982,-0.913189205769112,0.727281002748648,-0.398068880494392,0.528922193737649,-0.535127348109595,-0.19359243493601,-0.319543281706873,-0.72903214563651,0.0181984332709316,-0.117900213689874,-0.596078475470517,-0.204929523187467,-0.316320514742712,-0.158255306230598,1.98,"0"
3640,-0.556557558508876,0.929512560820683,3.27115417097615,3.11261940370227,0.10055011131826,1.51533082185975,-0.0837758006552606,0.221000781333265,0.345484162542214,0.268277764891276,2.00449459556947,-1.57669215282794,2.27021137901997,0.795009965349188,-1.34573859969934,-0.656775791643195,1.0848165930855,0.133565646647437,0.971515408126485,0.237747867420529,-0.237859853709185,-0.0359938072390272,-0.186225187846643,-0.0175443999480819,-0.101974577708562,0.135764663640022,-0.0484718827696119,-0.141094810207279,12.12,"0"
3641,1.30928156907307,0.399732822331417,0.319851233152218,0.622603451694467,0.096516505224721,-0.436799643641753,0.0378368073134849,-0.298836419872946,1.21475007750954,-0.471744168009476,0.175846200096839,-1.81033762164389,3.237773155341,1.39947443689416,0.232059582041786,0.46564755469661,-0.0599680362514752,-0.133310802597519,-0.0162662546900073,-0.0220120656142903,-0.445632049641869,-0.995838238531246,0.0246889825156519,-0.489913651896542,0.341929465733696,0.103396867307728,-0.0508291710347517,0.00779773422737798,8.99,"0"
3641,-1.65417638994292,1.43484025365858,-0.99927125385097,-0.0570364934240169,1.72880901927037,3.76063127675815,-0.129789663399157,0.825041326994578,0.890527672271991,0.501481963530437,0.78113667460071,-2.75906877573991,1.83036174828751,1.8994575231774,1.14852290082791,-0.238809677675475,0.580844249195374,0.721453690338086,1.75406442150461,-0.0311742353985997,-0.0312482748452209,-0.110595601790693,-0.146246945960624,1.00618075531443,-0.217530055181332,0.472385869967808,-0.865737844555776,0.2714655580623,83.47,"0"
3642,1.13722670342576,-0.00416778922943745,0.736363357418501,1.00431783663342,-0.646758760149701,-0.476669206991423,-0.266510785425572,-0.0199285164419516,1.65365002961999,-0.370138412943498,1.96224768633388,-1.9105353029074,0.292459166069424,1.8161901369623,-1.52999784991628,-0.116125303321496,0.656428428727031,0.139260199574276,0.229586785318012,-0.193145613831754,-0.318746285509655,-0.630429046442842,0.0338634765084976,0.487557578389147,0.325824570058056,0.201890936770722,-0.0643373954921415,-0.000533030723887676,27.43,"0"
3644,1.19459971562253,0.464845897338907,0.567368068821845,0.918423192771146,-0.224340022815066,-0.730689628116043,-0.0438554615225127,-0.194667731177686,1.21638506489981,-0.712177100755515,1.47838441232811,-1.81558055481803,2.28480180283001,1.09619078673649,0.530134910387624,0.0385635182972611,1.09538879922736,-0.641884241313151,-0.885879578934805,-0.135559973641079,-0.383678891577456,-0.800938631746243,0.205362470365662,0.312575259272748,0.0936713449564538,0.0637186838041165,-0.0295596248077608,0.025278170782435,1.29,"0"
3645,-3.98663330536613,2.25817404885999,-0.820896499048764,-0.170543184935764,-0.421088031757012,-0.29252229875547,-0.689206685618492,1.33133896798687,2.23405741223627,1.17922233685419,-0.495573177656163,-2.79860822137537,1.10147505350718,1.9950042352589,0.662463835046614,0.485951953505049,0.6568626584589,-0.138224283225071,-0.263988826757324,-0.0800985271443407,-0.797179904569923,-0.992060856323359,0.49852820362388,-1.04586707533221,0.341833773026737,0.145315889554441,0.328092368765503,-0.321795556504584,8.99,"0"
3646,1.23124311598211,0.100552279684037,0.742215171305917,1.0976376750181,-0.590187867626193,-0.561250094217274,-0.248188860066693,-0.163693386203473,1.95323650941268,-0.573416720271277,0.10522159765248,-2.21217806856049,1.24082821449951,1.30942967285315,-1.10127258832192,-0.379809943484546,0.84126949468477,-0.250064676671574,-0.0134793205952528,-0.191487718963164,-0.243904870196176,-0.218829754291348,-0.0709083189142817,0.38942684075267,0.552314272665477,0.400499571878926,-0.0445038014442788,0.00354258425845464,4.98,"0"
3646,1.29111428459433,0.149256596975277,-1.16409925420247,-0.269825611146409,2.20190914108134,3.23291972431903,-0.581867835048661,0.721198287003978,1.20947334134722,-0.593593725527576,1.07930327337923,-2.53457403096018,1.65341541807751,1.32445133802464,0.564058971331988,0.785139924596296,0.237187037457769,0.442316873188379,-0.0318828965233994,0.0139248364327167,-0.485901349342751,-1.34108103566136,0.0964622883095335,0.885710586518379,0.342183694827577,0.0707459718381393,-0.0508386089057264,0.0193162867106973,13.99,"0"
3647,1.11648384039877,0.0996146993896847,0.662295947942192,0.820046861986265,0.00126295834865198,0.61248721945146,-0.348052741550544,0.182749783748921,1.40759655902695,-0.495823339854865,2.5190864160283,-0.908808500117164,1.96710537911785,1.52015661873136,-1.19683212174694,-0.730044434352127,1.04832207865239,-0.912389959885769,-0.420704932741766,-0.196575854803588,-0.272681821535063,-0.284372783397783,0.0721092143736355,-0.290205075296753,0.27213166193907,0.27098876637079,-0.0154125471036986,-0.0103699541804792,1,"0"
3647,1.18867412663597,0.0411454165546501,0.62292654551633,0.909087548905023,-0.336623096471103,-0.0314201971376299,-0.306314970225583,-0.0287426516672609,1.63444192374666,-0.425224503669163,1.60057746816994,-1.34971186926873,1.74556224829762,1.3836066428318,-1.83431758877273,-0.110849625858691,0.441179549746022,0.289958897472066,0.392448026781876,-0.11138382141927,-0.200441668163842,-0.129809665081237,-0.140895231520805,0.0222462875273121,0.579563269966546,0.400354660751276,-0.0475569231621004,-0.00673953339717633,16.98,"0"
3648,-0.540563373096675,0.358858766062802,0.751013971350885,0.451892698038813,1.56856849901057,0.345625986239781,0.163374373762542,-0.253284599521106,1.45974569451171,0.410184765034308,1.46273754097553,-3.15189874292736,0.496268789811705,1.06244041589816,0.48540226806513,0.139209761317743,0.456277758301564,0.82834188599237,1.09422941344377,0.00644233867006371,-0.465273434793772,-0.5947748025011,-0.141929815819674,-1.39294789604585,-1.30196620971112,0.0491884951661154,-0.0593319832422264,-0.205816542468201,9.99,"0"
3648,-1.92508869931661,2.10783862039422,-0.111312708864694,-1.49938718606325,-0.312663798184023,-0.409765336398644,-0.34293590459288,0.813228111613741,1.92726432389373,-0.142702015997561,-0.908291029659134,-2.45212891082821,2.32099466975316,1.5220027864427,-0.168637003198098,1.15711971104834,-0.191205777456684,0.323183102687891,-0.567730669428396,0.318772279056159,-0.358675242568104,-0.786880951292102,-0.026199654649524,-1.04817588828723,0.161683592204611,0.779758811166222,0.17895498772352,0.162930390634681,0.77,"0"
3649,-2.03767652636747,1.55979798478548,0.960552414709946,-0.0348814243374213,0.190922454032504,-0.448365438794507,0.329369729823688,-1.21452554282556,1.6524988039605,0.495433259713254,0.263094163964753,-2.4536367242604,2.17159540194768,1.13665452045915,0.204484284758535,0.244071876562157,0.114746762178134,-0.0356405659287711,0.0287032302101011,-0.359191585804053,0.331828739520875,-1.0798644002917,0.332750464472585,-0.200414169467451,-0.0608313228106873,0.00305871139616681,-0.51286721915059,0.270911743357046,8.9,"0"
3650,1.04477113054198,-0.601982213085421,0.170491878704594,0.488867667087373,1.20297092299513,4.44826352084072,-1.55072764054046,1.12576309008477,2.41938998406088,-0.586679407146433,0.227712133165044,-2.19838060035852,1.69570898580834,0.930508230495545,-0.352902078852138,0.515320987531425,-0.0611981303111272,1.07799286960514,-0.237801052148962,0.0978361523642285,0.0145667707374527,0.264003087303426,-0.199129891597686,0.980909619245462,0.582076523359574,-0.220779180837489,0.0611173148578664,0.0419730608001614,80.14,"0"
3650,-0.740497885989205,0.793632083681391,1.46427423953849,-0.37591720123158,0.836770318248151,-0.169991720093033,0.481480203255581,0.137202406556071,0.611135782623425,-1.18750251007401,2.15982637676146,-2.14643432636946,1.20353563350629,1.32494021023871,-0.678231244923509,0.623550097559747,0.407592795516819,0.295593993042482,-0.897856834264521,-0.1105950679029,-0.263230036639076,-0.698033482547072,0.0091433654520639,-0.436573252859316,-0.386429681915034,-0.0898354431323253,0.0337898414281248,0.113441636271741,13.99,"0"
3650,-0.613439310483745,1.05683075309902,1.61137088435949,0.127140739248644,0.11948508757896,-0.401679791410252,0.476689695339919,-0.00386033803552493,1.07466241173909,-0.59448685010854,0.641414965022751,-2.88654926502628,0.878735471640866,1.72501097644187,0.459541472784219,-0.0950063218697444,0.652826761470374,-0.437275262649294,-0.537726330440804,-0.0362878532287804,-0.341470664626543,-0.735062545520462,0.0412786582520812,-0.033063015010548,-0.325363045243742,0.0524054758223603,0.114169031272786,0.114122837474058,11.48,"0"
3651,-0.921694837918882,1.65990566784104,1.25958357622455,1.08967877487067,0.472198684044616,0.990076519617982,-0.517059028523139,-2.82517700603273,0.252937697384611,-0.427881824368534,2.18978394133237,-1.51416753283419,2.08837390962825,1.93674592568824,-0.0464279622144994,-0.344313757761764,0.512786621135117,0.572759625420672,0.334187451480967,0.692438162759086,-1.167630175981,1.07698330992639,-0.0604767670477998,-0.345411604323278,-0.38018537518624,-0.298723821626485,-0.305640720404474,-0.0567428024302822,10.17,"0"
